EventId	UserId	ItemId	Timestamp
4836	155	1797	1342875220
4837	230	1797	1342877408
4838	293	1797	1342876496
4839	559	1798	1342770942
4840	353	1799	1298975783
4841	632	1799	1299169959
4842	111	1800	1351930065
4843	396	1800	1351988746
4844	276	1800	1351959915
4845	59	1800	1351902060
4846	505	1800	1351906075
4847	240	1800	1351993644
4848	465	1800	1351915953
4849	61	1800	1352000932
4850	69	1800	1351905352
4851	285	1801	1345334496
4852	193	1801	1345347033
4853	952	1802	1345373580
4854	89	1802	1345542248
4855	910	1803	1315726316
4856	791	1804	1350873945
4857	953	1805	1328254827
4858	118	1805	1328270398
4859	127	1806	1343537983
4860	432	1806	1343536785
4861	328	1806	1343529987
4862	353	1807	1331867291
4863	81	1807	1331909826
4864	954	1808	1298303870
4865	471	1808	1308623180
4866	76	1809	1353743617
4867	207	1809	1353929406
4868	8	1809	1353762594
4869	41	1809	1353743848
4870	69	1809	1353750284
4871	463	1810	1352732146
4872	111	1810	1352767364
4873	362	1810	1352780674
4874	244	1810	1352779693
4875	144	1811	1349931346
4876	76	1811	1349946689
4877	244	1811	1349957889
4878	401	1812	1322061466
4879	955	1813	1343956793
4880	956	1813	1343962755
4881	79	1814	1353643056
4882	217	1814	1353643387
4883	59	1814	1353644014
4884	957	1815	1323440055
4885	394	1815	1323489437
4886	539	1816	1347949692
4887	94	1816	1347928579
4888	139	1816	1347977350
4889	259	1816	1347918418
4890	147	1816	1347931732
4891	41	1816	1347928323
4892	18	1816	1347977811
4893	61	1816	1347924792
4894	139	1817	1322530404
4895	292	1817	1322547293
4896	681	1817	1322559908
4897	310	1818	1342447799
4898	958	1819	1344008891
4899	35	1819	1344529602
4900	535	1820	1306290058
4901	240	1820	1306326721
4902	18	1820	1346095428
4903	529	1821	1328421603
4904	238	1821	1328545364
4905	813	1822	1342882561
4906	217	1822	1342884373
4907	126	1822	1342882354
4908	563	1823	1352591609
4909	959	1824	1343019954
4910	154	1824	1343036355
4911	867	1825	1321588865
4912	611	1825	1321614905
4913	960	1826	1333532936
4914	166	1826	1333544717
4915	908	1827	1353339098
4916	276	1827	1353405798
4917	41	1827	1353405180
4918	73	1828	1346590524
4919	449	1828	1346607149
4920	436	1829	1322146914
4921	105	1829	1322148820
4922	104	1830	1352517303
4923	351	1830	1352503037
4924	251	1831	1348899591
4925	961	1832	1340044459
4926	560	1832	1339887145
4927	494	1833	1323270200
4928	91	1834	1353723911
4929	325	1834	1353764124
4930	329	1835	1353227549
4931	111	1835	1353234177
4932	631	1836	1307003605
4933	820	1836	1306932916
4934	340	1836	1306931192
4935	240	1836	1306831433
4936	729	1837	1333806043
4937	610	1837	1333927067
4938	153	1838	1349516687
4939	44	1838	1349465150
4940	15	1838	1349519618
4941	61	1838	1349654700
4942	962	1839	1331196556
4943	89	1839	1331202392
4944	43	1839	1333343908
4945	886	1840	1346920450
4946	246	1840	1346854995
4947	13	1841	1349589484
4948	298	1841	1353067024
4949	188	1842	1351475705
4950	623	1842	1331702792
4951	963	1842	1331686697
4952	446	1842	1332217135
4953	414	1842	1331689531
4954	328	1842	1331687708
4955	964	1842	1331747832
4956	475	1842	1331703326
4957	965	1843	1352654906
4958	966	1843	1352702677
4959	25	1844	1344504355
4960	137	1845	1351499110
4961	75	1845	1351500070
4962	76	1845	1351499637
4963	463	1845	1351514788
4964	193	1845	1351520478
4965	12	1845	1351557215
4966	369	1845	1351506555
4967	370	1845	1351503012
4968	60	1845	1351506712
4969	110	1845	1351604114
4970	138	1845	1351503316
4971	707	1845	1351505392
4972	672	1846	1341813679
4973	89	1846	1341826640
4974	36	1846	1341842064
4975	569	1846	1341848046
4976	120	1846	1341820992
4977	16	1847	1347852475
4978	306	1847	1347853914
4979	28	1847	1347855273
4980	50	1848	1350110368
4981	119	1848	1350144683
4982	676	1849	1347016248
4983	359	1850	1342969747
4984	16	1851	1324011999
4985	590	1851	1324013520
4986	144	1852	1344910275
4987	145	1853	1309948289
4988	480	1853	1309967021
4989	236	1854	1317859220
4990	967	1854	1317865327
4991	137	1854	1317861777
4992	313	1855	1290655375
4993	968	1855	1290764195
4994	173	1856	1297748451
4995	220	1856	1299584715
4996	227	1857	1344083129
4997	409	1858	1344335726
4998	436	1858	1344337245
4999	491	1859	1341830561
5000	230	1859	1341892692
5001	115	1860	1288801009
5002	885	1860	1288829209
5003	420	1861	1328581720
5004	212	1861	1328583109
5005	205	1862	1306739110
5006	587	1862	1307190678
5007	969	1863	1344705081
5008	115	1864	1318701561
5009	334	1864	1318781587
5010	353	1865	1307685814
5011	929	1865	1307688535
5012	394	1866	1340330879
5013	208	1866	1340344675
5014	89	1866	1340332173
5015	64	1866	1340331406
5016	256	1867	1351694976
5017	366	1867	1351697268
5018	493	1868	1344736475
5019	464	1868	1344752128
5020	175	1868	1344776311
5021	1	1868	1344827749
5022	75	1869	1342920547
5023	77	1870	1348889491
5024	76	1870	1348915296
5025	27	1870	1348967183
5026	970	1871	1301960685
5027	675	1871	1301975722
5028	743	1871	1301963968
5029	577	1872	1328279562
5030	64	1872	1328363716
5031	729	1873	1350546800
5032	282	1873	1350547351
5033	14	1873	1350547719
5034	389	1874	1339378146
5035	122	1874	1339473579
5036	820	1875	1299895288
5037	971	1875	1300092675
5038	427	1875	1300004498
5039	398	1875	1299877032
5040	751	1875	1299930538
5041	274	1875	1299866817
5042	404	1876	1312659006
5043	243	1876	1312702290
5044	626	1876	1312689836
5045	757	1877	1312297490
5046	149	1877	1312342962
5047	146	1878	1350989264
5048	168	1878	1349959949
5049	460	1878	1349960472
5050	353	1879	1346067046
5051	248	1879	1346300587
5052	19	1880	1347119043
5053	36	1880	1347125933
5054	120	1881	1332520651
5055	607	1881	1332525598
5056	451	1881	1332598459
5057	184	1881	1332575970
5058	513	1882	1349701151
5059	88	1882	1349739242
5060	7	1882	1349749738
5061	202	1883	1344392973
5062	525	1883	1344405770
5063	62	1884	1341301769
5064	122	1884	1341411288
5065	107	1885	1344075230
5066	58	1885	1344091097
5067	146	1885	1344290583
5068	357	1885	1344140655
5069	350	1885	1344099969
5070	912	1886	1352693204
5071	298	1886	1352791348
5072	27	1887	1353738815
5073	207	1887	1353677218
5074	155	1887	1353673399
5075	68	1887	1353836169
5076	152	1888	1324260499
5077	6	1888	1324303359
5078	107	1889	1344106595
5079	744	1889	1344107048
5080	120	1889	1344133787
5081	122	1890	1349521910
5082	351	1890	1349509060
5083	39	1891	1353960082
5084	410	1891	1353982459
5085	50	1892	1319319486
5086	185	1892	1319356180
5087	349	1893	1336702616
5088	972	1894	1316788826
5089	752	1894	1316838016
5090	177	1895	1350044332
5091	591	1896	1352970932
5092	457	1896	1354248875
5093	25	1897	1311597658
5094	453	1897	1311599569
5095	79	1898	1351808816
5096	324	1898	1351821857
5097	308	1898	1351821400
5098	79	1899	1348828031
5099	60	1899	1348833844
5100	16	1900	1309660267
5101	339	1900	1309670879
5102	355	1901	1317900526
5103	58	1901	1317901983
5104	223	1902	1332651392
5105	612	1902	1332663350
5106	39	1903	1340681913
5107	133	1904	1349172851
5108	35	1904	1349177089
5109	452	1904	1349175416
5110	973	1905	1309354863
5111	466	1905	1309363477
5112	310	1906	1334821316
5113	524	1906	1334821061
5114	974	1906	1334822590
5115	25	1907	1352886720
5116	111	1907	1352887207
5117	112	1907	1352886492
5118	505	1908	1314164381
5119	118	1908	1314166677
5120	975	1909	1339837487
5121	611	1909	1339929764
5122	540	1910	1338736225
5123	15	1910	1338773214
5124	42	1911	1334450071
5125	139	1911	1334459332
5126	944	1912	1352163251
5127	285	1912	1352182156
5128	658	1913	1334573378
5129	58	1913	1334581761
5130	104	1914	1350473298
5131	76	1914	1350432634
5132	258	1914	1350472429
5133	366	1914	1350432582
5134	438	1914	1350273231
5135	244	1914	1350292806
5136	16	1915	1348889424
5137	822	1915	1348891187
5138	147	1915	1348891707
5139	976	1916	1286018131
5140	414	1916	1286150589
5141	977	1917	1352253708
5142	276	1917	1352295009
5143	899	1918	1351824466
5144	58	1918	1352007567
5145	90	1918	1352000167
5146	147	1918	1352000511
5147	181	1918	1351912975
5148	328	1919	1348562069
5149	178	1919	1348564996
5150	126	1920	1352847828
5151	381	1920	1352848165
5152	130	1921	1315070365
5153	236	1921	1315114092
5154	753	1921	1315071972
5155	849	1922	1349274126
5156	121	1922	1350801739
5157	109	1922	1349335733
5158	50	1923	1326934583
5159	383	1923	1326944203
5160	583	1924	1347323408
5161	521	1924	1348601795
5162	8	1925	1346286005
5163	357	1925	1346286711
5164	69	1925	1346286565
5165	158	1926	1331129456
5166	118	1926	1331088861
5167	413	1927	1345248857
5168	801	1927	1345300689
5169	491	1928	1349490429
5170	61	1928	1349529124
5171	30	1929	1343970213
5172	555	1929	1343975033
5173	260	1929	1343962990
5174	569	1930	1350264672
5175	126	1931	1342887390
5176	158	1931	1342890049
5177	263	1931	1342890984
5178	174	1931	1342891776
5179	248	1932	1347587052
5180	126	1932	1347547354
5181	61	1932	1347583986
5182	139	1933	1346072543
5183	44	1933	1346082354
5184	230	1933	1346073562
5185	299	1933	1346073628
5186	33	1933	1346073002
5187	231	1934	1350823492
5188	258	1934	1350728783
5189	121	1934	1350831333
5190	112	1934	1350728401
5191	256	1935	1343665211
5192	425	1935	1343657594
5193	256	1936	1348664252
5194	268	1936	1348789285
5195	666	1937	1348833279
5196	39	1937	1348830495
5197	29	1937	1348881884
5198	60	1937	1348842962
5199	40	1937	1348829505
5200	978	1938	1343272674
5201	254	1938	1343791854
5202	193	1938	1343818155
5203	83	1938	1343799226
5204	523	1938	1343794464
5205	122	1938	1343820837
5206	234	1938	1343817247
5207	17	1938	1343798179
5208	232	1939	1311616722
5209	251	1939	1311618384
5210	310	1940	1350289260
5211	299	1940	1350289026
5212	381	1940	1350570700
5213	244	1940	1350294487
5214	79	1941	1342608767
5215	482	1941	1342616958
5216	979	1942	1347018717
5217	980	1943	1353489900
5218	543	1943	1353503641
5219	58	1944	1339619718
5220	212	1944	1338794625
5221	209	1944	1338783569
5222	107	1945	1319451001
5223	981	1945	1319474200
5224	209	1945	1319458292
5225	292	1946	1335889281
5226	64	1946	1335887534
5227	382	1946	1335915728
5228	113	1947	1322318350
5229	95	1947	1335587684
5230	982	1948	1354194974
5231	983	1948	1354255114
5232	984	1948	1354687389
5233	886	1949	1349853627
5234	246	1949	1349842070
5235	119	1949	1349792859
5236	639	1949	1349791662
5237	96	1950	1352999441
5238	305	1950	1352999192
5239	985	1951	1349093474
5240	678	1951	1349090073
5241	986	1952	1336011373
5242	114	1952	1344992030
5243	388	1952	1344996741
5244	77	1953	1349189543
5245	33	1953	1349189647
5246	109	1953	1348716503
5247	310	1954	1327544497
5248	44	1954	1327070186
5249	987	1955	1349160918
5250	572	1955	1349188173
5251	532	1956	1349175055
5252	352	1956	1349210342
5253	733	1957	1293892687
5254	282	1958	1351696750
5255	167	1958	1351747384
5256	244	1958	1351696622
5257	117	1959	1336059023
5258	988	1959	1336063865
5259	281	1960	1299551497
5260	376	1960	1299554219
5261	295	1961	1347775246
5262	32	1961	1347781619
5263	815	1961	1347778464
5264	202	1962	1325041550
5265	155	1962	1325044913
5266	989	1963	1353901085
5267	410	1963	1353945768
5268	76	1964	1350787443
5269	59	1964	1350790955
5270	395	1965	1311457201
5271	782	1965	1311482127
5272	673	1965	1311470043
5273	866	1966	1347331172
5274	868	1966	1347291561
5275	202	1967	1343282894
5276	256	1967	1343284693
5277	366	1967	1343285104
5278	422	1967	1343289884
5279	691	1967	1343283086
5280	990	1968	1348894512
5281	292	1968	1350725081
5282	35	1968	1350714119
5283	391	1968	1350717897
5284	285	1969	1342915644
5285	47	1969	1343021816
5286	205	1970	1292561953
5287	183	1970	1292600817
5288	285	1971	1347966728
5289	409	1971	1347969595
5290	58	1971	1347968104
5291	41	1971	1348039761
5292	61	1971	1347977526
5293	207	1972	1320248257
5294	320	1972	1320249997
5295	140	1973	1339755867
5296	780	1973	1339903958
5297	84	1973	1339849849
5298	158	1973	1339743875
5299	263	1973	1339743643
5300	161	1973	1339770383
5301	346	1973	1339756522
5302	327	1973	1339765918
5303	34	1973	1339744503
5304	22	1973	1339740261
5305	174	1973	1339750032
5306	573	1973	1339744362
5307	68	1974	1350015751
5308	81	1974	1350090473
5309	488	1975	1331367347
5310	134	1975	1331373538
5311	612	1976	1333384287
5312	236	1976	1333418602
5313	991	1977	1329227743
5314	105	1977	1329411770
5315	572	1978	1345342607
5316	42	1978	1345258487
5317	154	1979	1331733296
5318	448	1979	1331804772
5319	91	1980	1347929711
5320	194	1980	1347938957
5321	282	1981	1352510638
5322	353	1982	1345955702
5323	440	1982	1346028322
5324	80	1983	1347150289
5325	104	1984	1349965410
5326	992	1985	1352196794
5327	696	1985	1352266963
5328	297	1986	1350525653
5329	599	1986	1350528829
5330	657	1987	1311698965
5331	139	1987	1312971358
5332	620	1987	1311987980
5333	535	1988	1351826716
5334	42	1988	1351827838
5335	503	1988	1351908427
5336	301	1989	1343432385
5337	355	1990	1343009689
5338	49	1990	1343012753
5339	303	1991	1342491107
5340	69	1991	1342567272
5341	993	1992	1305562023
5342	73	1992	1305612564
5343	127	1993	1335835738
5344	667	1993	1335892683
5345	328	1993	1335896771
5346	279	1993	1335924344
5347	120	1993	1335888437
5348	303	1994	1316989632
5349	539	1994	1316997885
5350	91	1995	1337832125
5351	64	1995	1337857539
5352	322	1995	1337872514
5353	303	1996	1324344677
5354	231	1996	1324564654
5355	597	1997	1343904429
5356	243	1997	1343902399
5357	487	1998	1289027202
5358	258	1999	1347028755
5359	41	1999	1347000196
5360	49	2000	1350785965
5361	270	2000	1350708818
5362	181	2000	1350736483
5363	533	2001	1310996167
5364	187	2001	1311002421
5365	438	2002	1351579891
5366	187	2003	1329665605
5367	134	2003	1329665910
5368	446	2004	1328850928
5369	303	2005	1343422714
5370	502	2005	1343443762
5371	563	2006	1350649695
5372	678	2006	1350704993
5373	60	2006	1350705916
5374	362	2006	1350655615
5375	994	2007	1352610273
5376	450	2007	1352604899
5377	112	2007	1352605392
5378	663	2008	1311082164
5379	375	2009	1345822859
5380	383	2009	1345823640
5381	816	2010	1352262252
5382	735	2010	1352273854
5383	171	2010	1352263553
5384	360	2010	1352263814
5385	181	2010	1352274134
5386	505	2011	1308184128
5387	995	2011	1308188346
5388	439	2012	1353580233
5389	294	2013	1352739844
5390	295	2014	1347592366
5391	258	2014	1347600427
5392	462	2015	1296187278
5393	993	2016	1333214353
5394	660	2016	1333219413
5395	911	2017	1353901503
5396	41	2017	1353905572
5397	996	2018	1347892654
5398	752	2018	1347879206
5399	258	2019	1346303035
5400	361	2020	1352341572
5401	599	2020	1352387450
5402	997	2021	1328454635
5403	140	2021	1328544075
5404	695	2022	1338897445
5405	523	2023	1343531915
5406	217	2023	1343529427
5407	67	2023	1343554596
5408	77	2024	1353797157
5409	361	2024	1353805929
5410	469	2024	1353806008
5411	335	2025	1332421217
5412	84	2025	1332504939
5413	366	2026	1336961885
5414	292	2026	1337095915
5415	276	2026	1336982056
5416	154	2026	1336982293
5417	166	2026	1337614680
5418	599	2027	1343509988
5419	337	2027	1343520240
5420	666	2028	1347160515
5421	209	2028	1347194538
5422	32	2028	1347213664
5423	325	2028	1347177446
5424	503	2028	1347159610
5425	16	2029	1353397383
5426	207	2029	1353398371
5427	8	2029	1353401603
5428	352	2030	1351392635
5429	25	2030	1351393608
5430	65	2030	1351421135
5431	65	2031	1346923274
5432	43	2031	1346923552
5433	253	2032	1353921550
5434	242	2032	1353863805
5435	684	2033	1303115165
5436	50	2034	1352383744
5437	59	2034	1352394960
5438	518	2035	1303197631
5439	668	2035	1303209825
5440	42	2036	1344382861
5441	233	2036	1344388809
5442	998	2037	1353799826
5443	32	2037	1353868408
5444	569	2038	1339137881
5445	89	2038	1339140262
5446	876	2038	1339158024
5447	498	2038	1339157631
5448	312	2038	1339231816
5449	357	2039	1351036023
5450	13	2039	1351011523
5451	229	2039	1351036969
5452	169	2039	1351009530
5453	12	2039	1351009094
5454	121	2039	1350976601
5455	88	2039	1351036360
5456	828	2039	1351035042
5457	244	2039	1351001327
5458	224	2040	1334449475
5459	458	2040	1334451277
5460	430	2041	1319375990
5461	461	2041	1319380537
5462	77	2042	1343258649
5463	321	2042	1343261798
5464	69	2042	1343261174
5465	999	2043	1273641832
5466	278	2043	1273711073
5467	396	2044	1347718700
5468	248	2044	1347724958
5469	624	2045	1323702341
5470	510	2046	1350037977
5471	248	2047	1349956926
5472	460	2047	1349959641
5473	52	2048	1345087484
5474	766	2049	1352862356
5475	1000	2050	1294905783
5476	220	2050	1294968697
5477	79	2051	1353196082
5478	513	2051	1353199864
5479	230	2052	1342965022
5480	1001	2052	1342919719
5481	406	2053	1318912096
5482	22	2053	1318925664
5483	90	2054	1347987454
5484	41	2054	1347989710
5485	18	2054	1347988114
5486	638	2055	1348672506
5487	248	2055	1348673187
5488	1002	2056	1352774873
5489	796	2056	1352776780
5490	1003	2056	1352776775
5491	121	2057	1309684062
5492	498	2057	1309704783
5493	389	2058	1328160694
5494	75	2059	1353024844
5495	69	2059	1353024930
5496	784	2060	1326965541
5497	1004	2060	1326902954
5498	350	2061	1341235249
5499	113	2062	1333670470
5500	612	2062	1333981787
5501	927	2063	1352575871
5502	420	2063	1352611832
5503	5	2064	1325344931
5504	495	2064	1325414606
5505	282	2065	1342267234
5506	409	2065	1342311782
5507	310	2065	1342335573
5508	258	2065	1342372576
5509	258	2066	1344497882
5510	695	2066	1344498198
5511	282	2067	1322958923
5512	134	2067	1305082873
5513	355	2068	1349270981
5514	32	2068	1349308228
5515	259	2068	1349308173
5516	775	2069	1319116909
5517	72	2070	1346458252
5518	542	2070	1346454021
5519	33	2070	1346341122
5520	585	2071	1352097785
5521	228	2071	1352114561
5522	58	2071	1352114649
5523	40	2071	1352106944
5524	79	2072	1338179202
5525	64	2072	1338185903
5526	1005	2073	1329361952
5527	293	2073	1329299103
5528	282	2074	1352557074
5529	104	2075	1352937338
5530	409	2075	1352936574
5531	76	2075	1352937539
5532	790	2075	1352952548
5533	27	2075	1352942109
5534	111	2075	1352942980
5535	310	2075	1352942773
5536	155	2075	1352945852
5537	68	2075	1352962152
5538	200	2075	1352939875
5539	854	2075	1352943498
5540	351	2075	1352937442
5541	147	2075	1352938219
5542	250	2075	1352932496
5543	362	2075	1352937779
5544	181	2075	1352946851
5545	244	2075	1352936283
5546	491	2076	1352563193
5547	213	2076	1352599025
5548	241	2076	1352600707
5549	402	2077	1344044923
5550	178	2077	1344014118
5551	530	2077	1344062073
5552	42	2078	1348710688
5553	1006	2079	1347890416
5554	39	2079	1347895654
5555	257	2079	1347927551
5556	816	2079	1347920250
5557	194	2079	1347935407
5558	881	2079	1347896706
5559	79	2080	1353974501
5560	207	2080	1353977422
5561	104	2080	1354053283
5562	451	2081	1336742836
5563	150	2081	1336744968
5564	202	2082	1347949223
5565	33	2082	1347977247
5566	61	2082	1347977269
5567	717	2083	1309397370
5568	409	2084	1345008725
5569	465	2084	1345026683
5570	493	2085	1349214957
5571	570	2085	1349223769
5572	218	2086	1342478710
5573	168	2086	1342511575
5574	693	2087	1347698445
5575	126	2087	1347698667
5576	22	2088	1307615416
5577	248	2088	1348672241
