EventId	UserId	ItemId	Timestamp
3241	441	1120	1350513506
3242	269	1120	1350476817
3243	58	1120	1350520674
3244	469	1121	1351850440
3245	38	1121	1351851978
3246	189	1121	1350895232
3247	548	1122	1294276518
3248	549	1122	1294291983
3249	550	1122	1293987706
3250	8	1123	1352968452
3251	252	1123	1352958594
3252	301	1124	1351653394
3253	147	1124	1351499563
3254	170	1125	1348890881
3255	288	1125	1348875709
3256	107	1126	1344989402
3257	148	1126	1345187523
3258	444	1126	1344910960
3259	177	1126	1345203996
3260	172	1127	1318125525
3261	119	1127	1317884207
3262	228	1128	1331389244
3263	551	1128	1331343382
3264	312	1129	1297924142
3265	284	1129	1297853024
3266	327	1130	1344347123
3267	268	1130	1344337865
3268	552	1130	1344676731
3269	553	1130	1344338194
3270	104	1130	1344335983
3271	177	1130	1344339277
3272	231	1130	1344333984
3273	272	1130	1344335552
3274	140	1131	1317858791
3275	112	1131	1317780884
3276	85	1132	1339433401
3277	554	1132	1339429375
3278	215	1133	1288801009
3279	555	1133	1288903820
3280	215	1134	1318701561
3281	249	1134	1318727476
3282	309	1134	1318714258
3283	245	1135	1352796348
3284	184	1135	1352792039
3285	426	1136	1342937260
3286	341	1136	1343006343
3287	219	1137	1348892564
3288	238	1137	1348891224
3289	84	1138	1299894864
3290	420	1138	1300153652
3291	82	1139	1349963559
3292	229	1139	1349998136
3293	58	1139	1349960043
3294	136	1140	1341722272
3295	19	1140	1341694800
3296	513	1141	1316490283
3297	424	1141	1316620479
3298	17	1142	1341529516
3299	19	1142	1341302289
3300	167	1142	1341302200
3301	12	1143	1344091157
3302	50	1143	1344126177
3303	442	1143	1344098850
3304	397	1144	1343105237
3305	131	1144	1342981786
3306	44	1145	1352456012
3307	154	1145	1352391257
3308	80	1146	1349672056
3309	100	1146	1353074724
3310	78	1146	1349714272
3311	91	1146	1349509313
3312	81	1146	1349528171
3313	82	1146	1349534457
3314	207	1146	1349522406
3315	175	1146	1349509060
3316	277	1146	1349510346
3317	146	1146	1349539279
3318	20	1147	1352048007
3319	40	1147	1351939340
3320	113	1147	1351951984
3321	208	1148	1336742828
3322	227	1148	1336711562
3323	499	1149	1332338611
3324	121	1150	1334822953
3325	556	1150	1334822590
3326	12	1151	1350893920
3327	316	1151	1350273231
3328	83	1152	1351124235
3329	109	1152	1351174253
3330	99	1153	1352417642
3331	184	1153	1352255183
3332	373	1153	1352254704
3333	98	1154	1351914200
3334	146	1154	1352010951
3335	381	1155	1315139412
3336	557	1155	1315114479
3337	151	1156	1344508478
3338	492	1157	1349274126
3339	10	1157	1350800833
3340	209	1158	1325708312
3341	490	1158	1325662361
3342	296	1158	1325650022
3343	335	1158	1325649367
3344	390	1158	1325658097
3345	558	1158	1325650341
3346	31	1159	1345610732
3347	79	1159	1337417528
3348	278	1160	1353227921
3349	120	1160	1353240939
3350	14	1161	1343970213
3351	249	1162	1347630338
3352	166	1163	1329536340
3353	107	1164	1346071839
3354	8	1164	1346071836
3355	150	1164	1346404738
3356	147	1164	1346321180
3357	109	1164	1346123456
3358	96	1164	1346071477
3359	137	1165	1350728531
3360	158	1165	1350831903
3361	422	1166	1348313902
3362	11	1166	1348314091
3363	22	1167	1348804203
3364	219	1167	1348667247
3365	238	1167	1348708777
3366	422	1168	1328442770
3367	99	1169	1349129629
3368	149	1169	1349155999
3369	179	1170	1351614554
3370	245	1170	1351622707
3371	98	1170	1351589804
3372	267	1170	1351653235
3373	131	1170	1351632485
3374	290	1171	1352464503
3375	8	1172	1350317691
3376	225	1172	1350278624
3377	153	1173	1338796719
3378	12	1173	1341110800
3379	13	1173	1339640494
3380	20	1173	1339601446
3381	344	1173	1341129985
3382	157	1173	1338806423
3383	559	1173	1338807205
3384	170	1174	1333239868
3385	106	1174	1333204436
3386	307	1175	1324884297
3387	236	1175	1325250796
3388	1	1176	1347361058
3389	117	1176	1347364265
3390	100	1177	1353052910
3391	121	1177	1352723224
3392	209	1177	1352823659
3393	80	1178	1349414280
3394	231	1178	1349187547
3395	232	1179	1344958324
3396	399	1179	1344957972
3397	356	1179	1344974319
3398	76	1179	1344992030
3399	201	1179	1344957835
3400	377	1180	1322277902
3401	361	1180	1308295263
3402	149	1181	1349164645
3403	81	1181	1349175142
3404	34	1181	1349331940
3405	225	1182	1351740223
3406	59	1182	1351699067
3407	102	1183	1316435613
3408	403	1183	1316336416
3409	560	1184	1345603391
3410	59	1184	1355569294
3411	303	1185	1333373738
3412	194	1186	1347014981
3413	117	1186	1348998662
3414	44	1187	1351996074
3415	3	1187	1351999386
3416	153	1188	1350040351
3417	324	1188	1349997378
3418	46	1189	1342885443
3419	91	1189	1342528594
3420	170	1189	1342510352
3421	115	1189	1342512349
3422	212	1190	1343287880
3423	231	1190	1343296724
3424	343	1191	1353663242
3425	188	1191	1353712052
3426	50	1192	1349040041
3427	91	1192	1347950522
3428	267	1193	1348130866
3429	478	1193	1351914648
3430	218	1194	1349270229
3431	231	1194	1349189595
3432	46	1195	1336319971
3433	281	1195	1336342097
3434	125	1196	1350078586
3435	222	1196	1350010071
3436	80	1197	1349069106
3437	225	1197	1348536751
3438	146	1197	1348533055
3439	561	1197	1350787398
3440	351	1198	1350455561
3441	210	1198	1348992378
3442	91	1198	1347489032
3443	155	1198	1348845812
3444	275	1199	1311724687
3445	369	1199	1311726124
3446	425	1200	1353887888
3447	219	1200	1353848380
3448	83	1201	1333459617
3449	562	1201	1333384287
3450	294	1201	1333388101
3451	139	1201	1333380335
3452	422	1201	1333373766
3453	32	1202	1340404236
3454	371	1202	1340416012
3455	31	1203	1345264150
3456	125	1203	1345338535
3457	148	1203	1345311850
3458	199	1204	1341049844
3459	296	1205	1339814946
3460	75	1205	1339819462
3461	503	1206	1353594781
3462	506	1206	1352940815
3463	563	1206	1354896981
3464	414	1206	1355451114
3465	156	1207	1311931065
3466	275	1207	1311947291
3467	44	1208	1351827762
3468	48	1208	1351968694
3469	207	1208	1351965490
3470	225	1208	1351828141
3471	80	1209	1349051992
3472	13	1209	1337395824
3473	91	1210	1342568795
3474	115	1210	1342510585
3475	433	1211	1349023033
3476	229	1211	1349020805
3477	78	1212	1347947217
3478	159	1212	1350971094
3479	355	1212	1347806709
3480	85	1213	1337789918
3481	42	1213	1337790697
3482	137	1214	1352195352
3483	383	1214	1352701552
3484	158	1215	1315666758
3485	90	1215	1315708399
3486	184	1216	1353240917
3487	38	1216	1353240028
3488	4	1216	1353306403
3489	100	1217	1353226883
3490	346	1217	1313979599
3491	523	1217	1353627521
3492	217	1218	1353332444
3493	189	1218	1352618178
3494	70	1219	1343881029
3495	91	1219	1343878788
3496	31	1220	1350788705
3497	8	1220	1350872550
3498	311	1220	1350739642
3499	75	1220	1350646601
3500	356	1220	1350653991
3501	58	1220	1350804219
3502	316	1221	1351579891
3503	204	1222	1353811273
3504	38	1222	1353674164
3505	59	1222	1353673654
3506	328	1223	1350718735
3507	3	1223	1350655951
3508	125	1223	1350748483
3509	92	1223	1350866281
3510	4	1223	1350662286
3511	48	1224	1352608378
3512	159	1224	1352616792
3513	278	1224	1352604899
3514	396	1225	1338562152
3515	564	1225	1338533782
3516	93	1225	1338538855
3517	60	1226	1345824481
3518	73	1226	1345823045
3519	216	1227	1351316446
3520	344	1227	1351314747
3521	198	1228	1352739844
3522	234	1229	1339078290
3523	265	1229	1339079487
3524	286	1230	1349252272
3525	110	1231	1314355398
3526	84	1231	1314358259
3527	358	1232	1352387450
3528	189	1232	1352342589
3529	440	1233	1318401580
3530	119	1233	1318404176
3531	565	1234	1354043152
3532	223	1234	1354004717
3533	566	1235	1343537275
3534	283	1235	1343521675
3535	311	1235	1343529687
3536	490	1235	1343559798
3537	22	1235	1343527212
3538	373	1235	1343527968
3539	276	1235	1343522021
3540	85	1236	1336542610
3541	18	1236	1336552760
3542	145	1236	1336561582
3543	60	1237	1330955114
3544	67	1237	1330953747
3545	69	1238	1347163069
3546	186	1238	1347194789
3547	381	1239	1311403414
3548	567	1239	1311465047
3549	49	1240	1353846091
3550	98	1240	1353849444
3551	246	1240	1353855078
3552	33	1240	1353888106
3553	164	1240	1353888051
3554	70	1241	1347894453
3555	229	1241	1348114771
3556	149	1242	1344358894
3557	89	1242	1344359111
3558	167	1243	1353913535
3559	568	1243	1353920967
3560	34	1243	1353922966
3561	270	1243	1353912053
3562	246	1244	1351077841
3563	380	1244	1351035042
3564	31	1245	1343263192
3565	311	1245	1343265558
3566	200	1245	1343274615
3567	170	1245	1343259597
3568	379	1245	1343287494
3569	324	1246	1349965475
3570	439	1246	1349956213
3571	146	1246	1349955760
3572	107	1247	1345162287
3573	283	1247	1347641464
3574	131	1248	1343295416
3575	341	1248	1343301731
3576	398	1249	1295010259
3577	124	1249	1300026801
3578	32	1250	1342880367
3579	279	1250	1343028661
3580	93	1250	1342882966
3581	184	1251	1353376737
3582	314	1251	1352962862
3583	70	1252	1347711149
3584	146	1252	1347668533
3585	13	1253	1324469911
3586	309	1253	1324467036
3587	102	1254	1348721221
3588	569	1254	1349095763
3589	232	1255	1341104142
3590	257	1255	1341101912
3591	536	1256	1315998403
3592	24	1257	1351672763
3593	570	1257	1351669766
3594	136	1258	1319952398
3595	151	1258	1344496863
3596	411	1258	1319880507
3597	258	1259	1346342415
3598	147	1259	1346392584
3599	104	1259	1346344820
3600	93	1259	1346419575
3601	571	1259	1346656840
3602	546	1260	1352151285
3603	186	1260	1352119565
3604	189	1260	1352104498
3605	10	1260	1352228889
3606	196	1261	1352943360
3607	100	1261	1352938488
3608	8	1261	1352966920
3609	184	1261	1352926970
3610	289	1261	1352945037
3611	266	1261	1352939124
3612	441	1261	1352932480
3613	226	1261	1352976310
3614	42	1261	1352954855
3615	162	1261	1352923270
3616	75	1261	1352941060
3617	229	1261	1352954941
3618	38	1261	1352936043
3619	175	1261	1352937442
3620	117	1261	1352938273
3621	189	1261	1352937733
3622	158	1261	1352939277
3623	58	1261	1352929243
3624	59	1261	1352923511
3625	100	1262	1352604859
3626	48	1262	1352599115
3627	98	1263	1343026805
3628	129	1263	1343044757
3629	66	1263	1343038518
3630	46	1263	1343055507
3631	201	1263	1343060719
3632	105	1264	1344128312
3633	19	1264	1344016652
3634	370	1265	1341741842
3635	121	1265	1341743642
3636	19	1266	1350195663
3637	63	1267	1347931875
3638	238	1267	1347926833
3639	228	1268	1332164781
3640	508	1268	1343197521
3641	438	1269	1353981209
3642	138	1269	1354026256
3643	98	1270	1352131332
3644	121	1270	1351942139
3645	38	1270	1352237342
3646	165	1271	1347675146
3647	50	1271	1347673114
3648	125	1272	1350081667
3649	11	1272	1350184114
3650	274	1273	1348811889
3651	7	1273	1348672678
3652	150	1273	1348663215
3653	82	1273	1348637739
3654	161	1273	1348651945
3655	244	1273	1348636230
3656	146	1273	1348667370
3657	215	1274	1351055748
3658	572	1274	1311587738
3659	403	1274	1311599203
3660	18	1275	1336540772
3661	176	1275	1336662613
3662	20	1275	1336914009
3663	48	1276	1352459732
3664	98	1276	1352390083
3665	329	1276	1355236288
3666	85	1277	1329039931
3667	335	1277	1329013622
3668	153	1278	1342995717
3669	273	1278	1344003560
3670	150	1279	1344699885
3671	529	1279	1344778816
3672	44	1280	1351825726
3673	1	1280	1351835497
3674	89	1280	1351831994
3675	345	1280	1352301082
3676	200	1281	1342504720
3677	478	1281	1342515648
3678	161	1282	1348411250
3679	148	1283	1344678947
3680	225	1283	1344677158
3681	301	1284	1351668874
3682	337	1284	1351518558
3683	354	1285	1320719302
3684	398	1285	1320853019
3685	31	1286	1346486156
3686	117	1286	1346389712
3687	94	1287	1346121165
3688	208	1287	1346131257
3689	127	1287	1347151634
3690	198	1288	1334631563
3691	197	1288	1337673261
3692	199	1288	1334636690
3693	101	1289	1352856974
3694	117	1289	1352818413
3695	176	1290	1342062588
3696	93	1290	1342015286
3697	39	1291	1353639816
3698	53	1291	1353640340
3699	246	1291	1353641296
3700	133	1292	1351923920
3701	428	1292	1351855702
3702	396	1293	1325087558
3703	118	1294	1311518358
3704	68	1294	1311517550
3705	382	1294	1311518248
3706	106	1294	1311515761
3707	210	1295	1352990443
3708	507	1296	1355228045
3709	217	1296	1355232280
3710	295	1296	1355238270
3711	462	1296	1353199575
3712	81	1297	1349492560
3713	62	1297	1349492037
3714	261	1297	1349591001
3715	320	1297	1349549509
3716	93	1297	1350178247
3717	252	1297	1350192048
3718	80	1298	1347598851
3719	36	1298	1347608188
3720	118	1299	1310104079
3721	573	1299	1310059108
3722	574	1299	1310302815
3723	575	1299	1310182760
3724	135	1299	1310107605
3725	576	1299	1311125561
3726	481	1299	1310107251
3727	150	1300	1350223141
3728	13	1300	1350372629
3729	244	1300	1350223712
3730	113	1300	1350220067
3731	19	1301	1346744462
3732	167	1301	1346741227
3733	97	1302	1348747672
3734	50	1302	1348789941
3735	466	1303	1344061667
3736	131	1303	1344010454
3737	31	1304	1342877344
3738	139	1304	1342864179
3739	577	1304	1342862020
3740	80	1305	1347780711
3741	227	1305	1347811202
3742	11	1305	1347545351
3743	228	1306	1345899301
3744	18	1306	1345860116
3745	86	1306	1345862248
3746	51	1306	1345868596
3747	365	1306	1345874420
3748	111	1307	1311070414
3749	578	1307	1311142398
3750	474	1307	1311053316
3751	139	1308	1327884893
3752	256	1308	1327887449
3753	19	1309	1340054514
3754	80	1310	1347789076
3755	33	1310	1347786597
3756	426	1311	1345988688
3757	127	1311	1345991238
3758	23	1312	1353113870
3759	189	1312	1353078719
3760	58	1312	1353078651
3761	368	1313	1312187174
3762	369	1313	1312071770
3763	298	1314	1350129137
3764	312	1315	1301650047
3765	139	1315	1337230287
3766	319	1316	1270114316
3767	101	1317	1353334504
3768	329	1317	1353124002
3769	184	1318	1353249860
3770	325	1318	1353407191
3771	154	1318	1353254783
3772	82	1318	1353250018
3773	305	1318	1353281552
3774	91	1319	1347453739
3775	82	1319	1347450918
3776	97	1320	1338678070
3777	78	1320	1338689143
3778	397	1321	1337163290
3779	147	1321	1348373011
3780	273	1322	1344175510
3781	95	1322	1350199057
3782	1	1323	1345391246
3783	121	1323	1345394805
3784	170	1323	1345419885
3785	579	1324	1306751305
3786	84	1324	1306767274
3787	483	1324	1306770888
3788	82	1325	1348336781
3789	316	1325	1348326601
3790	580	1326	1349251384
3791	128	1326	1349324894
3792	66	1327	1344251271
3793	239	1327	1344261477
3794	152	1327	1344246002
3795	274	1328	1310647093
3796	41	1328	1317990286
3797	386	1328	1310661946
3798	216	1328	1310874190
3799	536	1328	1310670003
3800	581	1328	1310621568
3801	309	1328	1318201261
3802	262	1328	1300105287
3803	97	1329	1346418295
3804	151	1329	1346419710
3805	38	1330	1353712550
3806	189	1330	1353714321
3807	232	1331	1340367513
3808	40	1331	1340368223
3809	177	1331	1340364546
3810	413	1332	1313123007
3811	536	1332	1315289563
3812	176	1333	1353854246
3813	37	1333	1352387067
3814	70	1334	1348577148
3815	316	1334	1348560737
3816	437	1335	1350453350
3817	175	1335	1350453280
3818	98	1336	1353250273
3819	154	1336	1353250647
3820	286	1337	1328090429
3821	37	1337	1328950984
3822	532	1338	1311743366
3823	572	1338	1311752014
3824	582	1338	1311754623
3825	203	1339	1349539981
3826	36	1339	1349524177
3827	184	1340	1353706081
3828	39	1340	1353689550
3829	255	1340	1353679028
3830	343	1340	1353680728
3831	94	1340	1353684300
3832	265	1341	1331858716
3833	68	1341	1331826614
3834	229	1342	1349613368
3835	146	1342	1348481469
3836	157	1342	1348496648
3837	583	1343	1295784622
3838	584	1343	1295833755
3839	11	1344	1349965678
3840	252	1344	1349954182
3841	209	1345	1318867656
3842	89	1345	1318858540
3843	99	1346	1348009990
3844	19	1346	1347987884
3845	125	1346	1347994240
3846	56	1346	1347987786
3847	13	1347	1338903179
3848	75	1347	1338854811
3849	153	1348	1338460913
3850	208	1348	1338472756
3851	323	1348	1338465347
3852	585	1349	1351386482
3853	160	1349	1351405909
3854	100	1350	1353073566
3855	10	1350	1352697589
3856	80	1351	1347709297
3857	313	1351	1348015985
3858	206	1351	1347729033
3859	91	1351	1348292460
3860	194	1351	1347844140
3861	69	1351	1347795916
3862	267	1351	1347799303
3863	95	1351	1347718501
3864	522	1351	1348057249
3865	345	1351	1347720906
3866	70	1352	1346311714
3867	167	1352	1346309569
3868	311	1353	1338423829
3869	344	1353	1338372582
3870	19	1354	1350117597
3871	246	1354	1350141593
3872	49	1355	1353204323
3873	52	1355	1353148207
3874	351	1356	1349528322
3875	3	1356	1349519243
3876	23	1356	1349505400
3877	109	1356	1349515821
3878	105	1357	1332807324
3879	170	1357	1332807089
3880	128	1357	1332858355
3881	416	1358	1353399188
3882	39	1358	1353398890
3883	162	1358	1353399015
3884	55	1358	1353427915
3885	13	1359	1344000003
3886	206	1359	1343979925
3887	202	1359	1343975250
3888	268	1360	1344071969
3889	490	1360	1343923782
3890	131	1361	1343974144
3891	152	1361	1343925793
3892	373	1361	1343977036
3893	88	1362	1339051139
3894	136	1363	1319587954
3895	102	1363	1319463213
3896	121	1364	1350488089
3897	188	1364	1350479531
3898	189	1364	1350485955
3899	347	1365	1342091391
3900	115	1365	1342156229
3901	460	1366	1327594047
3902	102	1366	1327597149
3903	53	1367	1348318154
3904	246	1367	1348318594
3905	11	1367	1348313517
3906	283	1368	1352911782
3907	44	1368	1352670324
3908	243	1368	1352815769
3909	355	1368	1352910651
3910	278	1368	1352695216
3911	586	1369	1353474485
3912	57	1370	1352041976
3913	197	1371	1349678678
3914	87	1371	1349666388
3915	186	1371	1349819279
3916	252	1371	1349672006
3917	133	1372	1337129391
3918	587	1372	1313718038
3919	80	1373	1348977207
3920	350	1373	1349141672
3921	92	1374	1346491702
3922	117	1374	1346810935
3923	12	1375	1343469756
3924	302	1375	1343435635
3925	235	1375	1343442108
3926	134	1375	1343486643
3927	152	1375	1343405555
3928	288	1376	1350697899
3929	252	1376	1350693396
3930	12	1377	1341837980
3931	344	1377	1341622642
3932	78	1378	1349377257
3933	36	1378	1349374517
3934	264	1379	1347979950
3935	125	1379	1347983359
3936	117	1379	1348011322
3937	10	1379	1347988721
3938	76	1379	1348012005
3939	333	1380	1320212797
3940	588	1380	1320226982
3941	589	1381	1344047863
3942	282	1381	1343783091
3943	294	1382	1349668666
3944	590	1382	1355753874
3945	591	1383	1333359581
3946	302	1383	1333544058
3947	148	1384	1344868619
3948	124	1384	1325770079
3949	267	1384	1347942624
3950	177	1384	1347924720
3951	196	1385	1346885387
3952	125	1385	1346887148
3953	244	1386	1351863571
3954	233	1386	1351865511
3955	114	1387	1301296384
3956	115	1387	1301201682
3957	50	1388	1350662798
3958	325	1388	1352373348
3959	209	1389	1326050985
3960	112	1389	1327070670
3961	70	1390	1340371142
3962	68	1390	1340101005
