node	cascade	timestamp
2034	201	1345256.1970
4464	8	1345256.2080
1291	5	1345256.2170
1291	332	1345256.2170
3067	11	1345256.2270
1001	3599	1345256.2570
4465	44	1345256.2650
4465	20	1345256.2650
4465	17	1345256.2650
4465	8	1345256.2650
4465	7	1345256.2650
4465	28	1345256.2650
4465	50	1345256.2650
4465	62	1345256.2650
4465	143	1345256.2650
4465	47	1345256.2910
4465	11	1345256.2910
3402	24	1345256.3680
4466	18	1345256.3720
4466	20	1345256.3720
4466	128	1345256.3720
4466	8	1345256.3720
4466	11	1345256.3720
2507	2793	1345256.3910
1831	3451	1345256.4130
1831	544	1345256.4130
508	3384	1345256.4510
2248	3418	1345256.4600
1636	3496	1345256.4710
341	1996	1345256.5310
1657	406	1345256.5430
1077	1828	1345256.5770
16	2477	1345256.5910
49	131	1345256.5930
49	1676	1345256.5930
3621	9	1345256.6030
3621	161	1345256.6030
4455	128	1345256.6060
4455	20	1345256.6060
4455	1	1345256.6060
4455	47	1345256.6060
4455	1680	1345256.6060
304	2061	1345256.6370
4467	15	1345256.6490
4467	17	1345256.6490
4467	10	1345256.6490
4467	7	1345256.6490
4467	8	1345256.6490
4467	27	1345256.6490
4467	49	1345256.6490
4468	746	1345256.6800
4468	107	1345256.6800
4468	354	1345256.6800
4468	748	1345256.6800
4468	70	1345256.6800
4468	480	1345256.6800
4468	1185	1345256.6800
4468	1150	1345256.6800
2652	1549	1345256.7030
2652	1550	1345256.7030
1662	406	1345256.7550
402	138	1345256.7620
402	218	1345256.7620
402	1398	1345256.7620
4469	1362	1345256.8060
4469	2882	1345256.8060
4469	2881	1345256.8060
4469	2880	1345256.8060
4469	38	1345256.8060
4469	35	1345256.8060
4469	2879	1345256.8060
2926	146	1345256.8130
4470	1	1345256.8390
4470	62	1345256.8390
4470	8	1345256.8390
4470	20	1345256.8390
4470	45	1345256.8390
1308	177	1345256.8430
1308	588	1345256.8430
4155	655	1345256.9100
4155	28	1345256.9100
4155	17	1345256.9100
985	896	1345256.9330
4471	49	1345256.9330
4270	1	1345256.9440
2788	2104	1345256.9460
781	95	1345256.9920
3771	406	1345257.0310
649	1670	1345257.0330
19	2511	1345257.0340
3223	2577	1345257.0340
656	867	1345257.1320
4463	42	1345257.1560
4463	8	1345257.1560
4463	13	1345257.1560
4463	10	1345257.1560
4463	1	1345257.1560
4463	161	1345257.1560
4463	20	1345257.1560
4463	867	1345257.1560
4472	48	1345257.1570
4472	8	1345257.1570
4472	11	1345257.1570
4472	1	1345257.1570
4472	20	1345257.1570
4472	19	1345257.1570
2612	476	1345257.1620
3538	3128	1345257.1680
1063	19	1345257.2060
3046	1833	1345257.2220
890	59	1345257.2410
890	3	1345257.2410
1818	261	1345257.2550
781	2898	1345257.3450
272	392	1345257.3530
4385	50	1345257.4290
4467	16	1345257.4900
4467	28	1345257.4900
4467	62	1345257.4900
1562	3612	1345257.5120
4473	8	1345257.5340
4473	7	1345257.5340
4473	17	1345257.5340
4473	16	1345257.5340
4473	62	1345257.5340
4473	28	1345257.5340
4463	377	1345257.5610
277	194	1345257.5700
921	2978	1345257.5710
2993	2604	1345257.5840
863	1081	1345257.5880
3519	177	1345257.6030
3519	1617	1345257.6030
3519	1618	1345257.6030
1432	1664	1345257.6030
2572	418	1345257.6130
2572	472	1345257.6130
2796	184	1345257.7200
2796	10	1345257.7200
2796	161	1345257.7200
4474	20	1345257.7370
4474	10	1345257.7370
4474	1	1345257.7370
2992	248	1345257.7420
2992	1298	1345257.7420
1086	251	1345257.7880
1086	253	1345257.7880
1086	2113	1345257.7880
1086	3440	1345257.7880
1246	2012	1345257.8160
2059	3334	1345257.8340
1682	3538	1345257.8420
1306	438	1345257.8660
1929	359	1345257.8680
1929	11	1345257.8680
1929	128	1345257.8680
1929	2	1345257.8680
1929	1	1345257.8680
3211	10	1345257.9090
4431	17	1345257.9260
4431	1	1345257.9260
4431	128	1345257.9260
2629	3407	1345257.9300
985	465	1345257.9540
2801	3579	1345257.9540
519	377	1345257.9680
519	2764	1345257.9680
604	528	1345257.9920
3851	1407	1345258.0030
3851	839	1345258.0030
3851	277	1345258.0030
2515	2856	1345258.0180
1595	1476	1345258.0210
2794	2393	1345258.0320
2	3602	1345258.0370
2166	377	1345258.0570
2840	1680	1345258.0580
2840	47	1345258.0580
2840	128	1345258.0580
2840	3	1345258.0580
193	62	1345258.0740
193	408	1345258.0740
1286	2693	1345258.0780
4083	15	1345258.0980
4083	13	1345258.0980
4083	383	1345258.0980
4083	59	1345258.0980
4083	28	1345258.0980
2794	3294	1345258.1000
274	1537	1345258.1150
989	222	1345258.1250
989	1174	1345258.1250
989	2509	1345258.1250
989	2220	1345258.1250
1400	651	1345258.1280
1400	130	1345258.1280
1400	2901	1345258.1280
1400	1488	1345258.1280
1400	2202	1345258.1280
4184	3599	1345258.2270
4475	20	1345258.2350
4475	1	1345258.2350
4475	8	1345258.2350
4475	128	1345258.2350
4475	48	1345258.2350
671	3208	1345258.2470
539	2330	1345258.2650
539	349	1345258.2650
539	1631	1345258.2650
539	3549	1345258.2650
539	1106	1345258.2650
539	3174	1345258.2650
539	2649	1345258.2650
426	135	1345258.3230
426	851	1345258.3230
2474	1232	1345258.3480
3046	1526	1345258.3550
4141	10	1345258.4090
1174	1680	1345258.4230
1174	212	1345258.4230
623	81	1345258.4880
981	1295	1345258.5090
2105	2752	1345258.5100
781	2847	1345258.5260
781	689	1345258.5260
299	11	1345258.5400
299	48	1345258.5400
299	1	1345258.5400
3749	16	1345258.5440
3749	20	1345258.5440
3749	62	1345258.5440
3749	9	1345258.5440
3749	69	1345258.5440
3749	185	1345258.5440
4370	949	1345258.5860
4370	342	1345258.5860
4370	511	1345258.5860
4370	338	1345258.5860
4370	189	1345258.5860
4370	351	1345258.5860
4370	1157	1345258.5860
4370	1511	1345258.5860
4370	776	1345258.5860
3708	86	1345258.6070
3708	455	1345258.6070
3708	1594	1345258.6070
3708	1647	1345258.6070
3708	454	1345258.6070
3708	1063	1345258.6070
334	266	1345258.6620
334	296	1345258.6620
4075	1014	1345258.6810
4075	50	1345258.6810
1482	30	1345258.7020
1853	2245	1345258.7080
1853	152	1345258.7080
1853	2581	1345258.7080
1853	3613	1345258.7080
181	1826	1345258.7220
181	1503	1345258.7220
3624	3097	1345258.8240
2447	10	1345258.8450
2447	296	1345258.8450
2447	266	1345258.8450
4476	2075	1345258.8700
4476	2354	1345258.8700
4477	116	1345258.8930
4477	47	1345258.8930
4477	1	1345258.8930
4477	8	1345258.8930
4477	128	1345258.8930
4477	20	1345258.8930
4477	48	1345258.8930
4477	1680	1345258.8930
4478	2198	1345258.9110
386	49	1345258.9750
3601	230	1345258.9890
2109	1168	1345258.9900
3101	3095	1345258.9920
3101	3391	1345258.9920
3101	3614	1345258.9920
1558	3118	1345259.0020
3575	1758	1345259.0020
3681	802	1345259.0130
3681	841	1345259.0130
470	7	1345259.0430
4463	1723	1345259.0680
4463	580	1345259.0680
1297	77	1345259.0880
1297	81	1345259.0880
1297	206	1345259.0880
1297	207	1345259.0880
1297	82	1345259.0880
1297	205	1345259.0880
4000	3615	1345259.1100
4000	161	1345259.1100
4000	3	1345259.1100
4000	1	1345259.1100
4000	50	1345259.1100
4000	1685	1345259.1100
4149	2278	1345259.1300
4149	624	1345259.1300
4149	2886	1345259.1300
4149	3056	1345259.1300
120	128	1345259.1520
120	48	1345259.1520
120	212	1345259.1520
120	1680	1345259.1520
4435	2548	1345259.1750
3383	18	1345259.2190
3756	49	1345259.2760
4479	8	1345259.2760
4479	10	1345259.2760
4479	296	1345259.2760
4479	266	1345259.2760
181	1795	1345259.3140
181	1377	1345259.3140
2794	3241	1345259.3570
3697	2861	1345259.4040
4370	1601	1345259.4280
4370	2197	1345259.4280
4370	2225	1345259.4280
4370	409	1345259.4280
4370	796	1345259.4280
4370	2517	1345259.4280
1354	186	1345259.4390
4480	737	1345259.4860
4480	403	1345259.4860
4480	603	1345259.4860
4480	1043	1345259.4860
4480	3077	1345259.4860
4480	1074	1345259.4860
4480	189	1345259.4860
4480	121	1345259.4860
4480	1286	1345259.4860
3759	1680	1345259.5000
3759	47	1345259.5000
3759	48	1345259.5000
3759	20	1345259.5000
3759	128	1345259.5000
3759	11	1345259.5000
3759	1	1345259.5000
3938	1	1345259.5430
3938	20	1345259.5430
3938	2959	1345259.5430
3727	1680	1345259.5750
3727	212	1345259.5750
3447	47	1345259.5870
3447	212	1345259.5870
3447	1680	1345259.5870
2475	833	1345259.5880
3612	952	1345259.6120
3612	346	1345259.6120
3612	266	1345259.6120
3612	10	1345259.6120
1024	2690	1345259.6310
3330	521	1345259.6490
276	1582	1345259.6800
4481	59	1345259.7540
4481	17	1345259.7540
4481	8	1345259.7540
4481	18	1345259.7540
4481	20	1345259.7540
4481	1	1345259.7540
4482	28	1345259.8270
4482	376	1345259.8270
4482	26	1345259.8270
4482	65	1345259.8270
4482	3413	1345259.8270
1095	45	1345259.8290
4446	3616	1345259.8850
4128	1680	1345259.9070
4128	128	1345259.9070
4128	1	1345259.9070
4128	48	1345259.9070
4128	212	1345259.9070
2036	3617	1345259.9120
2925	2117	1345259.9370
295	2698	1345259.9460
3617	475	1345259.9610
537	2500	1345259.9690
2623	377	1345259.9710
312	3618	1345259.9730
773	720	1345259.9740
328	1538	1345259.9790
4199	2474	1345260.0160
2379	2522	1345260.0160
4483	186	1345260.0440
4483	753	1345260.0440
4483	106	1345260.0440
4483	70	1345260.0440
4483	1802	1345260.0440
4483	1351	1345260.0440
605	145	1345260.0920
3234	1016	1345260.0930
1920	128	1345260.0980
1920	1	1345260.0980
1920	48	1345260.0980
1920	212	1345260.0980
1920	1680	1345260.0980
2998	77	1345260.1760
4467	1942	1345260.2040
4467	20	1345260.2040
4467	425	1345260.2040
107	1999	1345260.2220
4247	3619	1345260.2780
4370	689	1345260.2830
4370	902	1345260.2830
4370	1306	1345260.2830
4370	1101	1345260.2830
4370	386	1345260.2830
4370	69	1345260.2830
4370	1876	1345260.2830
4370	1043	1345260.2830
4370	1787	1345260.2830
4370	1546	1345260.2830
3283	205	1345260.3500
240	69	1345260.3660
2955	11	1345260.4010
2955	45	1345260.4010
4463	47	1345260.4180
4463	128	1345260.4180
4463	17	1345260.4180
60	1802	1345260.4260
60	40	1345260.4260
60	41	1345260.4260
4003	1282	1345260.4490
4003	163	1345260.4490
4003	162	1345260.4490
4003	48	1345260.4490
4003	161	1345260.4490
4003	1	1345260.4490
4003	3	1345260.4490
1934	7	1345260.4560
1934	266	1345260.4560
1934	1680	1345260.4560
1271	3270	1345260.4800
1271	1223	1345260.4800
1271	596	1345260.4800
4484	1	1345260.4950
4484	20	1345260.4950
4484	128	1345260.4950
4484	8	1345260.4950
4484	11	1345260.4950
4484	48	1345260.4950
4484	45	1345260.4950
3656	1343	1345260.5260
3656	526	1345260.5260
3656	9	1345260.5260
3656	184	1345260.5260
928	1145	1345260.5550
2955	629	1345260.5660
2925	2858	1345260.6120
2935	1680	1345260.6150
2935	1	1345260.6150
2935	128	1345260.6150
2935	47	1345260.6150
763	3381	1345260.6500
108	1020	1345260.6500
108	3215	1345260.6500
212	185	1345260.6620
212	44	1345260.6620
212	50	1345260.6620
212	7	1345260.6620
212	28	1345260.6620
4243	17	1345260.6910
4243	11	1345260.6910
499	2579	1345260.7060
1024	2654	1345260.7220
1184	840	1345260.7220
2982	48	1345260.7260
2982	128	1345260.7260
2982	1	1345260.7260
2982	212	1345260.7260
2982	1680	1345260.7260
964	1522	1345260.7290
1498	2506	1345260.7330
1498	1638	1345260.7330
3513	201	1345260.7370
182	135	1345260.7420
1704	15	1345260.7770
1704	49	1345260.7770
1704	69	1345260.7770
1704	28	1345260.7770
1704	7	1345260.7770
4434	59	1345260.8130
4434	47	1345260.8130
4434	376	1345260.8130
4434	161	1345260.8130
4434	65	1345260.8130
4447	1680	1345260.8440
4447	48	1345260.8440
4447	1	1345260.8440
4447	128	1345260.8440
4447	20	1345260.8440
4447	212	1345260.8440
548	60	1345260.8500
1404	1890	1345260.8820
4482	42	1345260.8930
4482	49	1345260.8930
4482	16	1345260.8930
4482	10	1345260.8930
4482	1406	1345260.8930
4438	68	1345260.9200
3057	11	1345260.9630
2657	2436	1345260.9820
2357	10	1345260.9860
2160	45	1345260.9890
2923	652	1345260.9980
2923	680	1345260.9980
2802	1082	1345261.0290
370	2713	1345261.0320
478	10	1345261.0340
1940	28	1345261.0910
1940	45	1345261.0910
1940	44	1345261.0910
2126	3620	1345261.1340
809	1426	1345261.1530
1184	442	1345261.2030
1184	835	1345261.2030
1184	856	1345261.2030
3707	8	1345261.2160
3707	128	1345261.2160
3707	11	1345261.2160
3707	2	1345261.2160
34	1659	1345261.2470
3830	266	1345261.3670
3830	2	1345261.3670
3830	10	1345261.3670
1794	26	1345261.3750
4436	1452	1345261.3790
4436	11	1345261.3790
2279	2111	1345261.3840
3157	1300	1345261.3930
550	2	1345261.3990
550	1	1345261.3990
550	7	1345261.3990
550	364	1345261.3990
3938	1066	1345261.4000
3938	9	1345261.4000
3543	662	1345261.4120
4485	10	1345261.4190
4485	13	1345261.4190
4485	8	1345261.4190
4485	20	1345261.4190
4485	17	1345261.4190
4485	59	1345261.4190
1945	212	1345261.4250
1945	1	1345261.4250
1945	48	1345261.4250
1945	20	1345261.4250
1945	11	1345261.4250
1945	8	1345261.4250
1121	3311	1345261.4520
1121	2044	1345261.4520
1121	1807	1345261.4520
1211	185	1345261.4920
1211	62	1345261.4920
1211	10	1345261.4920
1211	28	1345261.4920
3382	3093	1345261.5210
338	2460	1345261.5220
350	3163	1345261.5280
350	3	1345261.5280
350	90	1345261.5280
350	639	1345261.5280
350	2121	1345261.5280
350	2120	1345261.5280
2290	571	1345261.5300
1049	3235	1345261.5350
1683	3148	1345261.5500
2490	1534	1345261.5580
3769	62	1345261.6590
3769	913	1345261.6590
1044	162	1345261.6820
4486	1680	1345261.6840
4486	128	1345261.6840
4486	8	1345261.6840
4486	7	1345261.6840
4486	11	1345261.6840
4486	20	1345261.6840
4486	17	1345261.6840
4486	266	1345261.6840
3136	2	1345261.6900
3136	3	1345261.6900
1498	2993	1345261.7550
1498	1817	1345261.7550
4436	45	1345261.7760
3980	161	1345261.8570
3980	11	1345261.8570
3980	41	1345261.8570
3980	137	1345261.8570
3980	568	1345261.8570
3980	2670	1345261.8570
3980	1942	1345261.8570
3216	1590	1345261.9150
319	1280	1345261.9470
2767	248	1345261.9520
2767	952	1345261.9520
3617	3115	1345261.9580
3617	1488	1345261.9580
161	1656	1345261.9770
2634	27	1345261.9960
1237	1498	1345262.0480
4487	528	1345262.0620
4487	65	1345262.0620
4487	834	1345262.0620
534	1326	1345262.0700
1331	1998	1345262.0750
1331	319	1345262.0750
76	1578	1345262.0880
350	494	1345262.1290
2469	55	1345262.1960
2469	52	1345262.1960
534	1506	1345262.2570
282	2313	1345262.2640
2262	59	1345262.3020
2262	17	1345262.3020
4234	49	1345262.3120
4234	13	1345262.3120
4234	50	1345262.3120
4234	20	1345262.3120
4234	28	1345262.3120
4234	45	1345262.3120
4234	44	1345262.3120
4234	10	1345262.3120
4234	65	1345262.3120
4234	184	1345262.3120
4234	185	1345262.3120
3242	2969	1345262.3220
4488	65	1345262.3270
4488	1182	1345262.3270
1810	128	1345262.4020
1810	11	1345262.4020
4489	17	1345262.4060
4489	10	1345262.4060
4489	8	1345262.4060
4489	62	1345262.4060
4489	27	1345262.4060
4489	28	1345262.4060
4489	49	1345262.4060
277	1558	1345262.4380
1925	3602	1345262.4450
3066	2060	1345262.4510
16	2606	1345262.4600
4490	48	1345262.4990
4490	1	1345262.4990
4490	8	1345262.4990
4490	128	1345262.4990
4490	20	1345262.4990
1983	1158	1345262.5000
4155	49	1345262.5100
4155	16	1345262.5100
4155	9	1345262.5100
22	2	1345262.5530
22	865	1345262.5530
22	166	1345262.5530
1821	1050	1345262.5650
529	461	1345262.5890
161	2554	1345262.7020
3820	11	1345262.7070
3820	8	1345262.7070
3820	1	1345262.7070
3820	20	1345262.7070
3820	17	1345262.7070
3820	128	1345262.7070
3057	128	1345262.7130
3057	1	1345262.7130
3057	48	1345262.7130
3057	1680	1345262.7130
4491	285	1345262.7200
4491	210	1345262.7200
4491	1	1345262.7200
4491	2	1345262.7200
4491	3	1345262.7200
4491	11	1345262.7200
4491	128	1345262.7200
4491	48	1345262.7200
4491	20	1345262.7200
4491	16	1345262.7200
2793	148	1345262.7330
2090	1175	1345262.7460
4492	20	1345262.7590
3640	258	1345262.7630
3640	789	1345262.7630
4493	1887	1345262.7690
158	651	1345262.8030
158	177	1345262.8030
1225	16	1345262.8810
1225	631	1345262.8810
1225	1211	1345262.8810
3311	1280	1345262.8890
4494	2585	1345262.9710
4494	488	1345262.9710
4494	17	1345262.9710
4494	3	1345262.9710
4494	9	1345262.9710
4494	8	1345262.9710
4494	128	1345262.9710
4494	49	1345262.9710
4494	161	1345262.9710
4494	27	1345262.9710
4494	28	1345262.9710
4494	47	1345262.9710
3819	1244	1345262.9780
3819	47	1345262.9780
3819	16	1345262.9780
3819	50	1345262.9780
3819	1802	1345262.9780
3819	272	1345262.9780
3819	271	1345262.9780
3819	2363	1345262.9780
3554	623	1345262.9850
4487	1585	1345262.9890
4487	147	1345262.9890
4487	145	1345262.9890
4487	248	1345262.9890
4487	148	1345262.9890
1212	2452	1345263.0190
1244	23	1345263.0260
1308	2092	1345263.0400
1308	162	1345263.0400
1308	2755	1345263.0400
290	3166	1345263.0570
290	3430	1345263.0570
290	1843	1345263.0570
290	1745	1345263.0570
3417	1893	1345263.0960
1710	28	1345263.0980
1710	10	1345263.0980
1710	9	1345263.0980
4178	8	1345263.1220
4178	20	1345263.1220
4178	18	1345263.1220
4178	17	1345263.1220
4178	42	1345263.1220
4178	59	1345263.1220
4178	1275	1345263.1220
4495	108	1345263.2290
4495	106	1345263.2290
4495	3115	1345263.2290
1925	1801	1345263.2390
1925	1367	1345263.2390
78	434	1345263.2410
78	792	1345263.2410
27	1335	1345263.2530
3384	112	1345263.2920
3384	679	1345263.2920
260	3243	1345263.2940
1717	493	1345263.3020
1717	1602	1345263.3020
4496	79	1345263.3030
4496	92	1345263.3030
4496	221	1345263.3030
3920	1246	1345263.3160
66	45	1345263.3190
66	48	1345263.3190
66	11	1345263.3190
3199	3206	1345263.3280
3390	3368	1345263.3480
51	128	1345263.3610
51	11	1345263.3610
51	1	1345263.3610
51	62	1345263.3610
51	20	1345263.3610
51	47	1345263.3610
51	1680	1345263.3610
666	2458	1345263.3620
666	219	1345263.3620
1516	1463	1345263.4620
1516	3456	1345263.4620
1516	1252	1345263.4620
656	2290	1345263.4660
1403	48	1345263.4840
611	480	1345263.5360
1572	2697	1345263.5380
3681	3016	1345263.5410
113	634	1345263.5520
3588	3345	1345263.5520
548	169	1345263.5560
548	187	1345263.5560
2494	3141	1345263.5890
2494	2110	1345263.5890
2494	222	1345263.5890
2494	182	1345263.5890
2899	1453	1345263.6070
2899	1016	1345263.6070
3769	604	1345263.6080
3769	49	1345263.6080
3769	17	1345263.6080
3769	13	1345263.6080
3769	10	1345263.6080
3769	28	1345263.6080
1838	111	1345263.6260
2545	3460	1345263.6530
231	3227	1345263.6800
3217	2042	1345263.7300
3217	580	1345263.7300
3217	128	1345263.7300
4398	185	1345263.7400
4398	20	1345263.7400
4398	1	1345263.7400
4398	11	1345263.7400
4398	2	1345263.7400
4398	48	1345263.7400
671	1499	1345263.7440
2879	596	1345263.7620
3013	109	1345263.7990
1936	1066	1345263.7990
1936	16	1345263.7990
1936	62	1345263.7990
2583	851	1345263.8220
2583	13	1345263.8220
3895	3443	1345263.8510
3930	1488	1345263.8900
1044	1424	1345263.9630
1044	588	1345263.9630
570	423	1345264.0500
570	243	1345264.0500
570	1598	1345264.0500
4431	1680	1345264.0570
4431	116	1345264.0570
1580	13	1345264.0770
1580	9	1345264.0770
1580	768	1345264.0770
1750	6	1345264.0800
1750	28	1345264.0800
1750	161	1345264.0800
1750	851	1345264.0800
717	403	1345264.1570
2248	212	1345264.1860
3361	682	1345264.2160
1491	903	1345264.2210
1389	3593	1345264.2260
3649	3436	1345264.2300
2350	20	1345264.2850
2350	10	1345264.2850
2350	266	1345264.2850
584	3130	1345264.3010
304	3565	1345264.3210
1960	77	1345264.3580
3378	39	1345264.3700
4497	47	1345264.3970
4497	20	1345264.3970
4497	1	1345264.3970
4497	128	1345264.3970
4497	8	1345264.3970
4497	48	1345264.3970
4497	913	1345264.3970
3321	62	1345264.4010
3321	128	1345264.4010
3321	1	1345264.4010
3321	47	1345264.4010
3321	835	1345264.4010
3321	1680	1345264.4010
4498	16	1345264.4360
4498	28	1345264.4360
4499	835	1345264.4450
4499	47	1345264.4450
4499	128	1345264.4450
4499	8	1345264.4450
4499	1	1345264.4450
4499	20	1345264.4450
4499	62	1345264.4450
4499	1680	1345264.4450
411	8	1345264.4480
1420	49	1345264.4550
4500	755	1345264.4570
4500	525	1345264.4570
3805	61	1345264.4690
3805	86	1345264.4690
3805	3	1345264.4690
427	1949	1345264.4960
4501	37	1345264.5780
4501	11	1345264.5780
4501	8	1345264.5780
4501	265	1345264.5780
4501	64	1345264.5780
1901	1205	1345264.6150
3851	1710	1345264.6310
3851	82	1345264.6310
3851	81	1345264.6310
1889	1339	1345264.6460
693	2725	1345264.6690
84	1779	1345264.6990
1198	1424	1345264.7730
603	596	1345264.7730
53	3481	1345264.7750
1518	28	1345264.7920
1518	62	1345264.7920
1518	7	1345264.7920
1518	50	1345264.7920
1518	20	1345264.7920
1518	13	1345264.7920
3438	1680	1345264.7930
3438	47	1345264.7930
3438	48	1345264.7930
1254	3599	1345264.7950
1066	581	1345264.8060
1925	3587	1345264.8080
1018	2755	1345264.8310
3091	201	1345264.8330
181	2330	1345264.8350
181	2810	1345264.8350
4432	3406	1345264.8740
4432	48	1345264.8740
4432	161	1345264.8740
4432	10	1345264.8740
4432	3	1345264.8740
4432	50	1345264.8740
4432	59	1345264.8740
4432	47	1345264.8740
4502	208	1345264.8820
1080	1814	1345264.9090
1412	27	1345264.9340
1412	26	1345264.9340
1412	9	1345264.9340
1412	8	1345264.9340
1412	10	1345264.9340
1412	65	1345264.9340
1412	273	1345264.9340
1086	458	1345264.9420
4503	2444	1345264.9710
561	499	1345264.9870
3865	1951	1345265.0320
784	3175	1345265.0320
928	512	1345265.0480
2512	407	1345265.0610
214	208	1345265.1000
